"GEOID","NAME","TOT_POP","WNH","BNH","i2","i3","i4","i5","i6","i7","i8","i9","i10","i11","i12","i13","i14","i15","i16","i17"
"51093","Isle of Wight County, Virginia",50553.30987169,36296.6873169072,6595.5301666313,952.514566715134,808.236624992107,819.442678718167,718.588195183623,844.656299601803,879.675217495742,756.408626509077,825.045705581197,652.752629543019,1490.40514556603,2129.15020795148,2613.81203160359,2375.68338992481,1715.926976803,1304.10450237028,944.110026420589
"51095","James City County, Virginia",127999.01399994,89820.5292968369,17931.7568664874,1624.7889299713,1288.26306745298,1291.76854518754,2320.62626028264,1458.27873757942,1398.6856160918,1854.39772158537,2376.71390403569,1170.82956334502,3565.07085605354,4646.51073716713,6847.95075447452,6096.02578041013,4423.91290102219,4327.51226332163,5103.97558152798
"51097","King and Queen County, Virginia",9413.830822637,6811.75236511868,1408.83185863179,182.883553984865,214.921548843528,297.686368895073,100.11873393332,136.161478149316,137.49639460176,225.600880463082,273.657872751076,270.988039846187,242.954794344857,417.828849615057,582.023573265702,269.653123393743,204.242217223973,144.170976863981,52.0617416453266
"51099","King George County, Virginia",43142.82234385,30815.7802429357,4431.09627533514,322.339190567804,366.217823838814,337.527948238539,251.458321437711,540.044717181662,376.34366228597,499.541363393037,575.485151746708,730.748007936436,737.498566901207,1652.19930662765,2597.27756169555,1633.63526947453,1680.88918222792,1738.26893342847,1102.02875099883
"51101","King William County, Virginia",19468.062281606,14632.0578308045,2613.0202431708,188.373681210959,110.878179446957,344.55692322764,239.639936224068,265.869182974961,401.784370684134,203.872781563759,261.100229020253,282.560521816438,716.53533169485,1047.97763154704,1280.46413683905,850.066042426669,497.16344977829,220.564120405237,336.211253806901
"51103","Lancaster County, Virginia",7642.425520183,4314.10375213887,2047.22516631946,262.77882734405,217.690771177779,213.463765912191,237.416795750523,90.8806132101408,233.189790484935,197.964746605035,185.988231685869,131.037163233226,228.258284341749,359.295447574975,482.583101154623,250.097811547287,135.968669376412,168.37570974592,184.579229930674
"51105","Lee County, Virginia",19303.159194159,15050.6618041953,2301.45894395928,990.128478396972,807.590825955072,629.794411238936,647.969155854363,363.494892308545,418.019126154827,274.201581806663,361.124273445663,333.467053378709,491.508310904163,730.150609767599,640.06709297809,312.131483612772,158.831463813082,56.8948527091636,116.160324281209
"51107","Loudoun County, Virginia",976682.1550292,435024.27050751,78590.7609862115,5723.5924217053,3306.38505272088,4101.69060562298,4101.69060562298,4219.03076916591,4805.73158688058,5295.95271457106,6487.60726432929,6628.41546058081,14915.2385659017,20187.7232477642,32385.8851378496,39027.3383943796,33658.3740224929,52946.4893497613,78503.1769694122
"51109","Louisa County, Virginia",45249.63002109,37336.5078735256,4742.24658966325,788.973240536628,1129.51852722624,846.164052041754,690.189111573228,673.291826355804,948.847554516867,723.983682008075,951.447136858009,716.184934984649,1509.05754903299,1983.48132629142,2581.38526475411,1546.75149297955,916.352775252591,781.174493513202,696.688067426083
"51111","Lunenburg County, Virginia",9692.777634141,5254.03484343892,3029.54601764937,247.62856596237,286.026666380586,246.061296557545,264.084894713034,148.106958755975,329.910209715689,253.114008879258,194.341406198316,177.101442745239,304.833899238487,338.530191442228,367.524675431492,195.908675603141,79.9307396460815,75.2289314316061,2.35090410723769
"51113","Madison County, Virginia",12199.706428797,9931.75112914919,1161.6609978699,279.212078779303,224.300369952707,146.120987894502,224.300369952707,226.161783811235,354.599340049714,289.44985500121,186.141385852868,291.311268859739,502.581741802745,429.986601320126,577.969003073157,322.955304454727,203.824817508891,187.072092782133,307.133286657233
"51115","Mathews County, Virginia",8587.008649825,5807.37611388933,779.915166139909,184.771420551161,123.505107421039,156.569466888089,194.496232159117,129.339994385813,122.532626260243,195.468713319912,190.606307515934,131.284956707404,316.056377258565,426.919229589261,531.947194955184,403.579681730167,59.3213508085306,248.955177163669,247.010214842078
"51117","Mecklenburg County, Virginia",24561.68281578,15595.1849365127,5999.03365326489,775.907677697369,787.014740568292,729.099341312763,562.49339824891,583.91416235712,633.895945276276,469.670087113336,517.271785131579,487.917404686996,606.128288098967,1025.02323065951,987.735233878552,603.748203198055,245.942106427591,162.639134895665,171.366112865677
"51119","Middlesex County, Virginia",9187.980261922,5841.38391876127,1732.28715324038,278.81359338232,295.113464995441,185.303803601788,194.740571377805,211.040442990925,168.14604400903,229.056090563322,167.288156029392,195.598459357443,350.876183671905,501.006580108539,302.834456812182,356.88139952937,146.698844518082,122.677981088221,173.293371886858
"51121","Montgomery County, Virginia",143592.16139605,107677.773254277,7892.46933367034,5888.20168030725,2597.21726637617,2535.48374900899,2779.47812717449,1949.01533402082,2060.72360354238,2322.35612952708,2658.95078374334,1543.33793417939,4744.66176336291,4446.28309608823,6684.85802347414,4131.73612664595,2647.19201853055,2259.1527665083,3044.05034446239
"51125","Nelson County, Virginia",13433.502523184,9666.02081299432,1118.5077304805,465.468196154192,347.971369940513,268.435056811253,239.512761127885,328.991113398303,239.512761127885,205.167535003887,298.261174234725,262.108304630516,643.521078954922,500.717244018296,829.708357416599,516.98603534019,254.877730709674,297.35735249462,197.03313934294
"51127","New Kent County, Virginia",39432.14557934,30624.0177002,5203.68265152,426.542723705768,288.204543044438,194.057725649922,518.768177479988,461.127268871101,478.419541453767,365.059087856288,511.082722998803,616.757722115097,1123.99771787331,1813.76725755966,2380.56952554706,1344.95453420738,1638.9231681127,1243.12226233168,1110.54817253123
"51131","Northampton County, Virginia",10244.854194521,4965.86350250097,3269.00957680064,593.446713218211,323.620581740578,242.501966264708,169.922152417876,278.364933106672,192.123036653378,358.629668419638,204.931239096936,186.14587551305,322.766701577674,457.679767316491,502.081535787494,181.876474698531,133.205305413008,125.520383946873,147.721268182375
"51133","Northumberland County, Virginia",12003.799059471,7611.67272186761,2792.48714256279,407.506153806099,264.487167133766,260.568838731784,304.650033254079,269.385077636243,253.711764028316,141.059822471342,205.71224110404,335.996660469933,573.055528789827,559.341379382891,812.073561310712,552.484304679423,200.814330601563,297.792958550611,217.467226309985
"51135","Nottoway County, Virginia",15024.258423521,7967.62548828636,6121.65645409489,650.790108710152,347.152524557124,496.070320606698,327.812551044193,384.865472907341,270.759629181044,370.360492772642,437.083401392257,157.620784130393,468.994357688594,426.446415960144,421.611422581911,423.545419933204,114.105843726297,80.2608900786666,69.6239046465542
"51137","Orange County, Virginia",53927.32866289,36717.0341186796,8986.275245665,882.349883410961,805.889754865817,1013.86130450861,825.769388287554,619.327041215666,764.601285451439,1027.62412764673,726.371221178867,689.670359477198,1943.61646761756,2393.202023463,3108.86882664555,2622.58240909844,1451.21323978683,1160.66475131528,562.746546092259
"51139","Page County, Virginia",21505.156476991,18757.7126617532,608.032741548725,538.218865149644,507.35977338727,576.338919679636,531.865522727979,481.038783354657,566.355095874162,590.86084521487,372.124341840395,485.576885084417,903.082244222421,842.271681043625,906.71272560623,569.98557725797,333.096666964451,270.47086309375,117.083024627831
"51141","Patrick County, Virginia",14464.353775155,12376.2825927914,570.829746245605,500.992763567569,612.950953496656,584.760042363433,463.136397188669,467.163670207701,278.687292917008,307.683658654038,394.672755865127,200.558196347789,500.992763567569,613.756408100463,684.636413235424,230.360016688625,173.978194422178,145.787283288955,52.3545492474148
"51143","Pittsylvania County, Virginia",53764.25878955,39179.4900512854,9367.74427794651,1755.1249884018,1661.42577992558,1723.89191890973,1300.5103102394,1282.29101970235,1424.57500294402,1356.90335237786,1240.64692704626,1491.37906824651,2076.13153595922,2094.35082649627,2817.91693639597,1595.48929988676,574.341444548686,516.213231882883,242.05628856357
"51145","Powhatan County, Virginia",32928.485352028,27634.9766692983,2859.10094880983,422.576811032936,135.828260689158,149.759364349584,408.645707372509,406.323856762438,399.358304932225,322.73723479988,348.277591510661,445.795317133647,749.957747052958,1498.75456880088,2069.92981887836,1396.59314195775,974.016330924816,942.671347688857,907.843588537791
"51147","Prince Edward County, Virginia",26912.93329335,17687.7141113197,6670.84257889743,564.039993922543,669.79749278302,569.915410525903,580.49116041195,540.538327509104,454.75724510005,504.110744568273,470.033328268786,435.955911969299,764.979241757449,763.804158436777,1072.8510717735,452.407078458706,239.716997417081,319.622663222774,152.760831687355
"51149","Prince George County, Virginia",72337.946087364,28042.2388229209,27793.1355171208,991.903196667918,658.071173031133,777.022813637344,823.068610001039,734.814166970624,922.834502122377,834.580059091962,1151.14490909236,863.358681819271,1717.12448939611,2359.84706363934,2591.9946203063,2908.5594703067,1912.81912394181,1442.76828606243,986.147472122457
"51153","Prince William County, Virginia",877023.7821045,237143.604980135,216135.919434123,6140.4486533318,4066.39343645864,4210.37100310837,6239.67643575256,6076.24244117719,6344.74114655101,7350.63847030657,7916.82052294268,6945.94476945327,15555.4141265487,24987.8903848987,38218.2613743335,34064.3140122095,27324.607378768,36235.6513687108,39362.2993363611
"51155","Pulaski County, Virginia",31044.826638445,26812.7099914465,1698.02904033661,926.913699516636,785.841955980446,829.248646299274,605.885052366972,681.846760424921,737.913735420073,779.511813642283,659.239109217198,629.397009623004,1425.18633213485,1400.77006883051,1645.83700792222,915.15772088862,509.124305197918,406.937721739011,243.258326995098
"51157","Rappahannock County, Virginia",6933.176365016,5328.68276214539,484.484756826581,145.088892541441,171.468691185339,125.304043558517,112.114144236568,101.750651912179,162.047334526804,127.188314890224,103.634923243886,106.461330241447,304.309820070685,260.02944377557,304.309820070685,276.045750095079,148.857435204855,207.269846487773,293.946327746296
"51159","Richmond County, Virginia",8682.444608179,3703.56622314043,3207.87578964037,370.860645384858,108.616178463639,286.707570178795,133.079281721215,217.232356927278,88.0671717272749,159.499433239398,125.251088678791,227.017598230309,325.848535390917,318.020342348493,363.032452342433,318.020342348493,64.5825926000016,29.3557239090916,45.0121099939405
"51161","Roanoke County, Virginia",122397.13499831,87841.1759033216,14373.5377197035,2381.93506060788,1844.75498643339,2017.70076641152,1662.6378393352,2457.92638817403,2197.19752290397,1991.49686035422,2493.30166135137,2278.42963168158,4517.55340427721,6205.08495436684,7316.13057119604,5266.98511751578,2685.90037087247,2900.77240054227,2138.23873427506
"51163","Rockbridge County, Virginia",23538.431078432,21251.4999694829,685.199056624447,577.971280045278,437.412021377279,590.558676343904,510.838499785935,687.062047966709,458.391015208324,554.894386831129,313.635957774116,349.300247286892,818.180759410738,1081.46713199035,1262.93542862888,715.38368963862,392.307184640533,442.65676983504,415.384077854682
"51165","Rockingham County, Virginia",104895.24332815,81873.0041504624,4370.96432877333,1839.09756207035,1645.71892066338,1683.06100314197,1533.69267322763,1787.08537576089,2189.84640820849,2301.87265564425,2329.87921750319,2081.82109818115,3808.89241281574,5210.55415156551,5737.34424367413,3538.16231484599,1947.12287209768,1585.70485953708,1460.34215407326
"51167","Russell County, Virginia",22524.927802697,20468.99673463,613.009027958898,904.246876263364,831.939623803849,744.195991605787,522.399587994019,510.212972410955,521.587146955148,463.903833195311,473.653125661762,397.283668007893,671.076298107402,954.618220673362,1052.92358637675,542.710613965793,229.920814000478,121.866155830642,77.1818986927399
"51169","Scott County, Virginia",18031.999850907,16408.9698028672,497.404743790007,820.298243554047,530.686043167115,559.809057731164,514.506590631532,427.137546939385,409.340149150244,451.406725742759,489.428439201379,264.534048956778,490.237411828158,779.040639588311,750.726597651041,354.330010529263,207.096992455459,151.277881207699,61.4819196352145
"51171","Shenandoah County, Virginia",55437.30648613,41822.5568847774,3221.98892211826,1433.34427560163,1042.66740625894,948.232268967501,1507.08130061001,1036.19924617049,1071.12731064815,1109.93627117888,1062.07188652431,1354.43272252247,1814.96572082047,2747.67440557568,3197.85834773215,1699.83247124597,891.312460189097,931.415052737518,482.524742598742
"51173","Smyth County, Virginia",27492.333621133,23143.2539367874,2119.17245101884,1170.03605288993,847.661254533623,761.577520912592,760.69911546748,851.174876314074,602.586135347218,563.057890317153,672.858570956223,525.286456177313,1156.85997121325,975.908449520058,1175.30648556061,622.789460584807,275.819309765345,184.465143473638,122.976762315759
"51175","Southampton County, Virginia",16713.280962459,10464.0412139887,4964.48209380465,448.114393653193,272.564425005551,343.708359668016,298.434946700993,219.899434411258,396.373350262309,290.119421870315,386.209931024814,265.172847378281,376.970458990728,701.275927387162,914.70773137456,508.170961874755,314.14204915894,271.640477802142,149.679446952201
"51177","Spotsylvania County, Virginia",202213.87269607,115555.127075211,37931.5023193694,2207.65304820347,1207.14033670239,1635.93149877428,1772.64752146387,2269.79669488056,2111.33039585399,2165.70608669644,2363.01216489618,2563.42542542979,4771.07847363326,7691.82986745628,10196.2188285428,8151.69285286672,5457.76576941505,6821.81881397708,5850.82433464762
"51179","Stafford County, Virginia",279878.74121097,120760.845092944,62276.613830571,1689.27725126805,1142.04659240657,1820.13675664797,1707.1217292744,1738.84524573014,2042.20137183813,2476.41700332605,2381.24645395883,2694.51617895925,6146.43131329924,8089.49669621319,11533.4809514392,11517.6191932114,8850.8610911509,12675.5275438458,13401.2029827708
"51181","Surry County, Virginia",4935.099503652,2753.54745865056,1306.48379898026,87.3076074109349,142.799730765343,88.7873973670525,130.221516138344,47.3532785957613,118.383196489403,88.0475023889937,99.1459270598753,110.244351730757,226.407863285984,293.738306289332,204.950908922279,272.281351925628,71.7698128717008,41.4341187712911,28.8559041442921
"51183","Sussex County, Virginia",11625.610082384,3829.87632751,6450.86318016,327.863259761929,243.6415049607,165.435589788129,190.501588240876,256.675824156128,197.520067807645,197.520067807645,135.356391644833,220.580786384172,250.659984527469,398.04805542962,326.860619823819,283.747102485095,93.2455142442184,97.2560739966579,12.0316792573185
"51185","Tazewell County, Virginia",31324.006490947,26993.6934661922,1812.09510611948,1119.73655754843,879.059237184158,1036.82028559367,872.455286320504,723.499505729198,920.150487002449,752.116626138365,840.169304320418,501.900265637699,939.228567275227,1124.13919145754,1255.48443641243,778.532429592981,394.035734864685,255.352766727952,323.593592319043
"51187","Warren County, Virginia",53680.60037994,43169.0331420839,3251.86207961879,765.469308590358,878.362264173828,574.101981442768,805.394866052805,832.929733268285,879.739007534602,1024.29706041587,696.632140551656,867.348317287636,1679.62690014431,2202.78937723844,2556.61242095736,2128.44523575664,1393.26428110331,1491.01305971827,759.962335147262
"51191","Washington County, Virginia",54121.34640929,49648.1086425633,1572.06972002884,1760.08418551982,1396.34007942142,1400.31542484326,1537.46484189676,1260.18449872339,1398.32775213234,1112.10288175984,1289.99958938719,859.668447472976,1833.62807582386,2232.15645436336,2548.19641539967,1480.81616963553,928.243155999722,559.529868124029,652.950485537278
"51193","Westmoreland County, Virginia",19209.940929869,13281.8926849111,3724.4939193731,468.348753063981,409.395763167815,359.176549552563,422.496427589185,431.230203870099,625.556726120422,367.910325833477,277.297396919,236.903681619776,656.124943103618,738.004095737181,1010.93460451572,806.782583949374,455.24808864261,479.265973415122,347.167607166307
"51195","Wise County, Virginia",30691.290383091,24878.6892242308,4624.60939693573,1204.70630705271,944.669829692753,957.865710633407,908.963328323922,670.66124310151,895.767447383267,435.464071041606,683.080895751538,501.443475744879,1030.0549416617,1119.32119508377,1130.18839115255,545.688488310604,227.434889153637,246.840596419306,222.00129111925
"51197","Wythe County, Virginia",31832.2434454,29161.2675170982,1057.34458302993,915.034538588164,1039.96140972475,861.337900994368,851.475253273058,741.890278591841,625.730205429751,721.06913340241,633.401153657436,550.116572899711,1224.0641671892,1403.78352566639,1673.36256338219,855.858652260307,343.00097075221,389.026660118321,202.732203160252
"51199","York County, Virginia",104036.87857819,61226.8266601765,13731.6456145947,811.288237022614,755.550877227167,761.743917204439,970.759016437364,820.577796988522,1246.34929542596,1147.26065578961,1218.48061552824,1599.35257413046,3026.84828889162,3838.13652591424,5544.31903965263,4827.47466228342,3655.44184658472,4301.06626421531,3149.16082844274
"51510","Alexandria city, Virginia",302389.50924701,140629.698242191,72074.8195801976,4937.21091304988,2404.10507642571,2492.06014019739,3875.8864768717,2924.01723116493,3400.92913250467,4057.66027533316,4606.89078466293,4462.25356868285,7511.36244610083,12655.7563982573,17948.6966803393,15462.50021106,11531.8861389526,14287.811470465,21646.7184726949
"51520","Bristol city, Virginia",14928.670664072,11413.1845474168,1031.39654374152,764.048612777357,480.808623601312,436.224551231008,632.044790661361,449.337513692862,294.604556642986,267.504434221821,383.772701383592,306.843321607383,671.383678046923,611.938248219851,401.256651332731,351.427393977686,193.197646937982,194.946041932895,45.4582698677604
"51530","Buena Vista city, Virginia",7407.525551437,5618.89716720317,336.472566365591,172.214989725479,272.57869234695,238.363793725994,375.223388209819,176.776976208273,367.239911864929,57.0248310349269,93.5207228972801,230.380317381105,404.876300347981,165.372010001288,168.793499863384,76.413273586802,49.0413546900371,82.1157566902947,42.1983749658459
"51540","Charlottesville city, Virginia",82172.20993997,52507.3644409383,14873.0609436109,3874.66354439766,1452.99882914912,1382.29329001778,1426.48425197487,1481.28104480166,1610.31865371637,1207.2970806677,1364.61690523494,1468.90757545368,2110.56034307063,2997.914859169,3754.46412787438,2706.2545102522,1741.12390110935,1502.49270654106,2457.01748481421
"51550","Chesapeake city, Virginia",377060.95431544,189362.758789171,108612.989624098,5376.97474039732,4009.10568222058,4297.41531977539,4609.75076045978,3904.99386865912,5471.47623270695,4787.54170361858,6270.73461681725,4752.30385902855,10942.9524654139,14721.4104375906,19211.0321824026,16084.4743351414,10092.4390346272,10617.8032630604,7842.02214149099
"51570","Colonial Heights city, Virginia",25299.841783996,10614.2040786857,8324.86539457881,630.265652450816,394.275773450967,755.455405334882,577.024033408167,299.304236780296,754.016442658054,588.535734822794,569.829220024025,441.761541786303,854.743830036038,1142.53636540171,1198.65590979801,772.722957456822,538.172041133802,330.96141567052,356.86274385343
"51580","Covington city, Virginia",4208.276088716,2697.60192013256,1013.08758163096,210.599191047638,124.579803154941,82.3116556559429,131.253721181098,206.891458810884,113.456606444678,145.343103680764,80.0870163138904,98.6256774976613,106.04114197117,133.478360523151,203.92527302148,63.772994472172,24.4710327625776,22.2463934205251,31.886497236086
"51590","Danville city, Virginia",44981.86820412,12617.4573134972,24793.1875915945,2243.13675518625,1783.7766924017,1477.89440760357,1574.48881332929,1408.1317812461,1460.72206880789,1253.58073208495,943.4053625879,1097.95641174906,1239.62820681345,1609.90676209539,1652.8376090846,988.482751926571,421.795571668993,352.032945311526,365.985470583019
"51595","Emporia city, Virginia",5131.475318076,672.55981969918,3059.01808357537,345.522450898657,184.901203453876,211.048848386747,201.710403767865,83.1121571080553,97.1198240363792,84.0460015699436,43.8906897087483,85.9136904937201,120.465935583586,135.407446973798,157.819714059116,91.5167572650497,63.5014234084018,29.8830227804244,42.9568452468601
"51600","Fairfax city, Virginia",34194.61303712,14148.8461303917,3306.42095183807,488.701636705235,69.6073547829415,258.127273986741,348.036773914707,381.390298081534,332.085088443617,343.686314240774,304.532177175369,166.767620834131,578.611136633201,1016.55741047587,1455.95383754319,1440.0021520721,1196.37641033181,1693.77896638491,2250.63780464844
"51610","Falls Church city, Virginia",30751.743787783,20461.2767791953,2178.4256038695,193.267478836749,171.052826096893,337.662721645815,275.461693974217,224.367992672548,124.402055343195,126.623520617181,188.824548288778,324.333930001901,635.339068359889,875.257317950336,1568.35448343385,1412.85191425486,588.688297606191,1683.8706776811,3061.17914755219
"51620","Franklin city, Virginia",7173.619661406,2137.94664954881,4463.25419616751,220.355967520991,159.241617153841,219.495202022862,315.900937813295,197.97606456964,282.331083386269,149.773196674423,107.595687266109,99.8487977829489,142.887072689392,340.002371760903,333.116247775873,85.2157843147581,75.7473638353405,156.659320659454,100.709563281078
"51630","Fredericksburg city, Virginia",71467.99523735,41348.8414917058,18983.9580078027,2156.61375356354,1143.08149482166,937.326825753764,950.027731251782,1290.41199859868,1610.47481714874,876.362479363275,1201.50566011255,1447.90322677411,2270.9219030457,1976.26089549168,3561.33390164438,1905.13582470277,1226.90747110859,2082.94850167503,1828.93039171466
"51640","Galax city, Virginia",6886.957667329,4506.06198311262,653.496145487379,393.656389941611,303.358919052942,185.667833400296,271.906990990597,207.988556541315,219.148918111824,124.793133924789,99.4286758099944,102.47241078377,304.373497377534,144.070122092033,242.484219577435,151.172170364175,46.6706029312219,45.6560246066301,35.5102413607123
"51650","Hampton city, Virginia",138048.8515854,41669.9227905151,69292.1621094251,3764.92262662909,2651.45385196134,2528.86083855388,2993.90375718217,2695.01996416399,3361.68279740455,2718.3227683654,2764.92837676824,2545.07148495486,4881.43089749703,5816.58256175393,7211.71131763882,4371.80870126602,2586.61126635739,2287.7274733392,1080.03431646572
"51660","Harrisonburg city, Virginia",102775.70926673,50691.4256286753,11901.2830810942,3174.45702337122,2591.47254256906,1932.95186657991,1594.00740099726,2113.07663971812,2080.15060591866,1650.1753410081,1991.05663210837,1547.5235885745,2229.28617077503,3189.95162751214,3585.06403310563,2140.19219696473,1226.01055265039,1080.74863882925,505.511460097553
"51670","Hopewell city, Virginia",23859.622876174,5670.01024628333,13246.8156433078,924.369588456435,868.864717094155,664.99105497501,515.554862845794,666.058456347362,626.564605570355,484.6002230476,636.171217921519,280.726560928455,785.607410050734,721.563327709642,1289.42085780066,515.554862845794,272.187349949643,293.535377396674,192.132247023277
"51678","Lexington city, Virginia",12627.1198452678,10002.5556201903,716.555148481308,493.510377756846,376.34604346925,166.870415500516,134.916506149354,285.809966974289,163.319981128165,198.824324851679,95.8617280534881,152.668678011111,408.299952820412,236.103885761369,269.833012298707,134.916506149354,113.613899915245,30.178692164987,173.971284245219
"51680","Lynchburg city, Virginia",146054.39082744,98051.9998626866,32228.3919982956,5850.50716819534,3115.10936176753,2923.41032412029,3413.71747810264,3120.63914169966,3142.75826142819,2818.34450540979,3269.94319986722,2055.23487477562,3821.07793310301,5579.54795152089,5821.01500855731,2882.858604618,1434.05626239949,1264.47634448078,1375.07194312342
"51683","Manassas city, Virginia",75770.31948853,13482.4698028929,8476.82400512553,930.213932192011,258.189300076917,545.676676758306,635.402036359504,758.087732140734,754.425472565175,1012.61477264209,831.332923651916,992.472344976516,1957.47774313634,2310.88579217779,3931.43565436269,2343.84612835782,2017.90502613306,2131.4350729754,1550.96693024928
"51685","Manassas Park city, Virginia",34774.54829882,3711.73098754573,2896.95874499667,40.9950001661339,265.388685286025,321.487106565997,405.634738485956,418.580528012104,263.231053698333,494.097633581298,185.556316541448,302.068422276776,778.905003156544,1227.69237339633,1547.02184837463,1518.97263773465,977.40710922414,990.352898750287,571.772370738183
"51690","Martinsville city, Virginia",13211.600324809,4206.60740661745,6444.3424510961,768.417610925448,545.167877011959,356.800914022452,462.445877392228,511.281756685804,294.011926359283,175.410505217742,257.135854239644,235.209541087426,452.479371413947,367.764070598561,537.194672229334,289.028673370143,141.524384891587,182.387059402538,144.514336685071
"51700","Newport News city, Virginia",198289.76564019,68677.7729491619,77850.9160766569,5829.95494054825,3556.10798066932,3761.22586851175,4393.03283855047,4229.59666053698,3505.65117403428,3816.07022354983,4102.35775684863,3712.96283607824,6798.5062505208,8573.26957955317,9366.31895340386,5971.4533765465,2869.45665559252,2835.4531554689,1996.33452338623
"51710","Norfolk city, Virginia",300174.5277367,128644.266113343,103128.071136275,10494.7245284422,6636.15437186062,6170.78076323207,6213.53161966777,5249.80517030314,6128.02990679638,5027.50071683753,5202.16850170337,5154.53183310359,9009.43763056211,10698.7071862925,11830.9941553179,7089.31345007897,3953.84349378112,4108.96802999064,3602.06501796742
"51720","Norton city, Virginia",4430.588086843,3159.11120223929,298.566094934933,391.224325254255,129.31224196079,220.269157916261,192.87249648389,72.3271861814588,82.1899842971123,124.928776131611,98.6279811565348,49.3139905782674,220.269157916261,134.791574247264,104.107313443009,48.2181241209725,42.7387918344984,19.725596231307,26.3007949750759
"51730","Petersburg city, Virginia",32313.492969533,5192.3359403637,21006.218620315,1983.97604866471,1041.91523043754,1042.92386086391,905.750122877942,977.362883150029,922.896840126188,804.8870802412,705.032668030826,513.392887021016,867.42216667598,898.68970989337,1302.14188044034,770.593645744708,218.87280252173,263.252541281896,157.346346513317
"51735","Poquoson city, Virginia",15058.842045068,12667.6132278353,411.082381488146,176.61759510519,82.6720657939185,149.06023984055,270.563124416461,157.828489242935,285.594409106264,107.724206943591,185.385844507575,159.081096300419,437.159863061781,539.873641775437,671.397382811217,895.614046100784,573.694032327495,546.136677062855,502.295430050929
"51740","Portsmouth city, Virginia",113062.33042908,28992.901229882,63868.8545226604,3365.73927880907,2441.46277502922,2340.86930150645,3002.4193214974,2352.70382780325,2310.09953313478,2273.41250161471,2252.11035428047,1841.45229178162,3968.11666731604,5072.2779708072,5150.38584436606,3383.49106825427,1785.83001818667,1092.32677719436,700.603956770384
"51750","Radford city, Virginia",34280.445660106,24282.646537783,6544.19678878542,1927.04231357443,1090.74145282155,753.459737753768,662.728983992843,394.481538090978,497.046737994633,469.433030328264,631.170460945565,453.653768804625,1025.65199903654,650.894537850114,838.273268443329,749.514922372858,372.785053495974,116.372053736839,220.909661330948
"51760","Richmond city, Virginia",434202.1637212,209096.923828048,189237.557007044,21533.9835918265,12831.9347227242,10526.1964522347,10188.1001329472,9110.90953428717,9907.00842563265,8707.94589792711,9103.04682918746,6850.38181812099,13105.1637249391,14909.6545453222,15847.2821284624,11155.2128602114,6117.18456757318,6388.44789351312,9130.56629703644
"51770","Roanoke city, Virginia",138801.13353732,62853.2819824091,47694.0895996069,5730.64174639379,4757.64540998346,3677.31280150494,4305.99668076147,3694.04053221687,3293.96897268999,2984.50595451936,3445.91252665664,2479.88607804295,5334.75211954489,5619.12354164762,6509.87520205765,2669.46702611144,1614.22601370081,1392.58358176779,1501.31383139531
"51775","Salem city, Virginia",36709.227799407,26780.5288772686,2668.35058211688,581.110772734628,464.600939587338,897.557233134672,529.328624669166,1005.43670827105,714.881321903737,855.843836081939,897.557233134672,563.850056712807,1495.92872189112,1580.79390899841,1951.89930346755,1080.23314436561,611.317025772814,560.97327070917,588.302737743719
"51790","Staunton city, Virginia",32837.91271723,24680.8325195301,3594.73017883438,664.25308549252,1136.4003906593,938.883179901851,891.53316362438,888.827448408524,645.313078981531,945.647467941489,787.363127813944,662.900227884592,792.774558245655,1508.43623283943,1827.71062831037,1098.52037763732,664.25308549252,378.800130219767,342.272974805718
"51800","Suffolk city, Virginia",124914.92560576,50658.3240356405,52113.2681274417,2554.84267027009,1882.44099025453,2218.64183026231,1560.42583969856,1539.14730552085,1942.02088595212,1808.67540510515,1655.46995902565,1588.79721860217,3530.81810455428,4895.48142981793,7202.07453468144,4909.66711926974,3587.5608623615,2831.46361458029,2156.22479667437
"51810","Virginia Beach city, Virginia",602932.2352905,288750.768310473,116722.745849787,7775.50108903108,5949.51763204463,6496.10695739347,7641.53311713186,7983.15144547488,9320.15180502916,9242.45038132761,11214.4589276842,8682.46425878884,19036.84880688,26308.63032157,34732.5363945934,24758.620886696,16286.4863437889,16042.6646349323,13234.6959439245
"51820","Waynesboro city, Virginia",27075.891799929,15916.5821838229,5600.33962250807,948.031919174202,757.674122985987,733.87939846246,730.122336695588,914.218363272348,761.43118475286,563.5592650309,523.483939517591,533.502770895918,1139.64206928471,1082.03378885933,1442.7117184791,567.316326797772,447.090350257847,149.030116752616,137.758931451998
"51830","Williamsburg city, Virginia",36255.72726202,22730.4684829874,6193.57597350659,1252.81314423664,349.906796144217,308.309484714485,665.556982875713,831.946228594641,528.530545224831,389.057206901612,396.397908918623,447.782823037704,888.224944058397,1267.49454827066,1406.96788659388,871.096639352036,467.358028416401,501.614637829122,802.583420526595
"51840","Winchester city, Virginia",40098.66738129,23812.1036682119,5337.04706573266,649.949325921476,718.441743675533,671.808608183409,779.647734008946,979.295845334601,1056.53197599343,1154.17010343007,651.406611405605,1117.73796632684,1002.61241308066,1460.20005509713,1793.91843096264,1050.70283405692,638.291042048445,734.471884000951,871.456719509064
